cust_id,lookalikes
C0001,"[('C0151', 0.02775969296015924), ('C0150', 0.021006443157304877), ('C0112', 0.020246651844885024)]"
C0002,"[('C0133', 0.9474573905464195), ('C0097', 0.08759093121107416), ('C0080', 0.08182610226829812)]"
C0003,"[('C0151', 0.029335090601689182), ('C0150', 0.020773475267173647), ('C0112', 0.020500786359756953)]"
C0004,"[('C0165', 0.042046839972199046), ('C0082', 0.03555548917429615), ('C0188', 0.03184207031371911)]"
C0005,"[('C0197', 0.9465603437900982), ('C0097', 0.09851538566436271), ('C0080', 0.09138845997885986)]"
C0006,"[('C0151', 0.01851764352110887), ('C0112', 0.01695050034770203), ('C0107', 0.016184533570777863)]"
C0007,"[('C0097', 0.0618993074531647), ('C0080', 0.05860642900536796), ('C0110', 0.05770371201721573)]"
C0008,"[('C0109', 0.03605192226695206), ('C0156', 0.034816663046724004), ('C0065', 0.03398835459272946)]"
C0009,"[('C0060', 0.0877025649861703), ('C0014', 0.08624982537778235), ('C0198', 0.03594750550300094)]"
C0010,"[('C0060', 0.05240490028573724), ('C0014', 0.05136583187037257), ('C0197', 0.026419231314206575)]"
C0011,"[('C0151', 0.021255294092185666), ('C0112', 0.017778665632325507), ('C0150', 0.016061007183343322)]"
C0012,"[('C0165', 0.03288570387031097), ('C0082', 0.02972884753441497), ('C0188', 0.027082428573322763)]"
C0013,"[('C0165', 0.0342070774582169), ('C0082', 0.03292132402051069), ('C0188', 0.030037990084368936)]"
C0014,"[('C0060', 0.9998216465677577), ('C0151', 0.8796138964697063), ('C0097', 0.8731472867149807)]"
C0015,"[('C0123', 0.946710763548399), ('C0058', 0.09004130444187841), ('C0033', 0.08954438548218864)]"
C0016,"[('C0107', 0.9490532824186917), ('C0058', 0.042749299658572916), ('C0050', 0.042312298622241604)]"
C0017,"[('C0141', 0.04142000363642526), ('C0075', 0.034809377984261945), ('C0041', 0.030310041909860568)]"
C0018,"[('C0156', 0.0340155236512933), ('C0065', 0.033460355890152955), ('C0109', 0.03267159471223376)]"
C0019,"[('C0060', 0.050447688695847544), ('C0014', 0.04975025179360755), ('C0197', 0.02564722498466361)]"
C0020,"[('C0130', 0.9516325664958414), ('C0058', 0.09547015585326764), ('C0033', 0.09489089821990464)]"
